commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.TestUtils,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,7.0,0.0,0.0,0.0,7.0,35.0,7.0,28.0,11.0,9.0,0.0,12.0,20.0,11.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,57.0,57.0,0.0,7.0,7.0,7.0,7.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.TestUtils.getSSLSocketFactory,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,12.0,2.0,10.0,1.0,7.0,0.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.UploadPartFromFileTest,2.0,2.0,2.0,1.0,17.0,2.0,14.0,0.0,1.0,9.0,9.0,0.0,0.0,0.0,6.0,10.0,6.0,6.0,0.0,4.0,0.0,2.0,128.0,22.0,104.0,35.0,73.0,2.0,66.0,83.0,34.0,49.0,6.0,6.0,7.0,3.0,2.0,2.0,65.0,65.0,0.02,16.0,16.0,17.0,8.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.integrationtests.UploadPartFromFileTest.UploadThread.completeMultipartUpload,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal,2.0,2.0,2.0,1.0,19.0,3.0,14.0,0.0,1.0,16.0,16.0,0.0,1.0,0.0,5.0,0.0,9.0,13.0,0.0,1.0,0.0,5.0,185.0,38.0,141.0,56.0,103.0,9.0,85.0,111.0,67.0,68.0,7.0,7.0,7.0,1.0,1.0,2.0,0.0,0.0,0.07,25.0,25.0,25.0,12.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSBucketOperation.getBucketMetadata,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,8.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSDownloadOperation,2.0,2.0,2.0,1.0,10.5,0.0,9.0,0.0,2.0,2.5,2.5,0.0,0.0,0.5,3.5,6.5,3.5,3.5,0.0,0.0,0.0,3.5,60.0,10.5,46.5,21.0,21.0,4.5,26.0,37.0,18.5,16.5,2.5,2.5,2.5,1.0,1.0,0.5,41.5,24.5,0.10500000000000001,7.5,7.5,7.5,3.5,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSDownloadOperation.download,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSMultipartOperation.completeMultipartUpload,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSObjectOperation.getObject,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,1.0,5.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSObjectOperation.getObjectMetadata,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,2.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,10.0,0.0,8.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSUdfOperation.getUdfApplicationLog,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,1.0,5.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSUploadOperation,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,70.0,10.0,55.0,20.0,19.0,5.0,25.0,40.0,17.0,19.0,2.0,2.0,2.0,1.0,1.0,0.0,16.0,14.0,0.14,7.0,7.0,7.0,2.0,0.0
8eb666dd79ba8622c4429811b616d1cfc3c83187,com.aliyun.oss.internal.OSSUploadOperation.complete,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
