commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.alphabetsindexfastscrollrecycler.IndexFastScrollRecyclerSection.fade,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.alphabetsindexfastscrollrecycler.IndexFastScrollRecyclerView.onTouchEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.alphabetsindexfastscrollrecycler.utilities_fs,7.0,7.0,9.0,6.0,19.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,2.0,18.0,3.0,15.0,3.0,9.0,15.0,3.0,12.0,7.0,7.0,9.0,6.0,1.0,2.0,0.0,0.0,0.17,7.0,7.0,9.0,6.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler,2.0,2.0,2.0,1.0,19.0,3.0,13.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,68.0,15.0,46.0,11.0,33.0,7.0,35.0,42.0,11.0,31.0,4.0,4.0,5.0,3.0,2.0,2.0,44.0,22.0,0.15,6.0,6.0,7.0,5.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.adapter,1.0,1.0,1.0,1.0,8.0,0.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0,7.0,7.0,0.0,0.0,0.0,7.0,99.0,17.0,67.0,28.0,33.0,15.0,33.0,48.0,23.0,25.0,4.0,4.0,4.0,1.0,2.0,2.0,67.0,67.0,0.22,11.0,11.0,11.0,7.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.adapter.RecyclerViewAdapter,1.0,1.0,1.0,1.0,6.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,1.0,9.0,4.0,3.0,3.0,5.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.adapter.RecyclerViewAdapter.onBindViewHolder,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.helper,1.0,1.0,1.0,1.0,127.0,20.5,106.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,130.5,21.0,108.0,2.0,104.5,1.5,103.5,105.5,2.0,103.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,1.0,1.0,1.0,1.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.helper.DataHelper.getAlphabetData,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,25.0,131.0,0.0,131.0,0.0,130.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.helper.NotFullDataHelper.getAlphabetNotFullData,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,14.0,76.0,0.0,76.0,0.0,75.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
067e8e1798349e77f854b30ae0a56841a0c930c9,in.myinnos.indexfastscrollrecycler.utility,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,2.0,9.0,5.0,3.0,3.0,6.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.alphabetsindexfastscrollrecycler,1.0,1.0,1.0,1.0,6.5,0.0,4.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,12.0,6.0,12.0,12.0,0.0,0.5,0.0,11.0,116.5,20.0,71.5,23.0,38.5,25.0,29.5,49.5,20.5,29.0,3.5,3.5,3.5,2.0,1.5,2.0,44.0,40.0,0.59,18.0,18.0,19.5,13.0,1.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.alphabetsindexfastscrollrecycler.IndexFastScrollRecyclerSection.fade,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.alphabetsindexfastscrollrecycler.IndexFastScrollRecyclerView.onTouchEvent,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.alphabetsindexfastscrollrecycler.utilities_fs,7.0,7.0,9.0,6.0,19.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,2.0,18.0,3.0,15.0,3.0,9.0,15.0,3.0,12.0,7.0,7.0,9.0,6.0,1.0,2.0,0.0,0.0,0.17,7.0,7.0,9.0,6.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler,1.0,1.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,7.0,4.0,2.0,5.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.86,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler.adapter,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,7.0,74.0,10.0,61.0,27.0,26.0,3.0,25.0,39.0,19.0,20.0,3.0,3.0,3.0,1.0,2.0,2.0,57.0,57.0,0.05,10.0,10.0,10.0,7.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler.adapter.RecyclerViewAdapter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,10.0,6.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,100.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler.adapter.RecyclerViewAdapter.onBindViewHolder,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler.helper,1.0,1.0,1.0,1.0,160.0,26.0,134.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,165.0,27.0,135.0,2.0,132.0,3.0,131.0,133.0,2.0,131.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler.helper.DataHelper.getAlphabetData,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,25.0,131.0,0.0,131.0,0.0,130.0,130.0,0.0,130.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a,in.myinnos.indexfastscrollrecycler.utility,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,2.0,9.0,5.0,3.0,3.0,6.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a 818eda35794468c95154c3addcaf88ac0258c789,in.myinnos.alphabetsindexfastscrollrecycler.utilities_fs,7.0,7.0,9.0,6.0,19.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,2.0,18.0,3.0,15.0,3.0,9.0,15.0,3.0,12.0,7.0,7.0,9.0,6.0,1.0,2.0,0.0,0.0,0.17,7.0,7.0,9.0,6.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a 818eda35794468c95154c3addcaf88ac0258c789,in.myinnos.indexfastscrollrecycler,2.0,2.0,2.0,1.0,16.0,2.0,13.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,60.0,11.0,47.0,12.0,33.0,2.0,35.0,42.0,11.0,31.0,4.0,4.0,5.0,3.0,2.0,2.0,55.0,22.0,0.04,6.0,6.0,7.0,5.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a 818eda35794468c95154c3addcaf88ac0258c789,in.myinnos.indexfastscrollrecycler.adapter,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,2.0,7.0,7.0,0.0,0.0,0.0,7.0,74.0,10.0,61.0,27.0,26.0,3.0,25.0,39.0,19.0,20.0,3.0,3.0,3.0,1.0,2.0,2.0,57.0,57.0,0.05,10.0,10.0,10.0,7.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a 818eda35794468c95154c3addcaf88ac0258c789,in.myinnos.indexfastscrollrecycler.adapter.RecyclerViewAdapter,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,10.0,6.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,100.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a 818eda35794468c95154c3addcaf88ac0258c789,in.myinnos.indexfastscrollrecycler.adapter.RecyclerViewAdapter.onBindViewHolder,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,5.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0c98e51150412df141f18d274e1ca412ac4fda3a 818eda35794468c95154c3addcaf88ac0258c789,in.myinnos.indexfastscrollrecycler.helper,1.0,1.0,1.0,1.0,160.0,26.0,134.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,165.0,27.0,135.0,2.0,132.0,3.0,131.0,133.0,2.0,131.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02,1.0,1.0,1.0,1.0,0.0
