commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
cd68a334a80c13344a020e8054b6adfc3b643f18,com.airbnb.airpal,0.0,13.0,188.0,0.09796296296296296,1.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,158.0,154.0,11.207939508506618,1.0,-0.13230683718349745
cd68a334a80c13344a020e8054b6adfc3b643f18,com.airbnb.shiro,59.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,160.5,156.5,11.207939508506618,1.0,-0.3295349612260727
cd68a334a80c13344a020e8054b6adfc3b643f18,com.airbnb.shiro.filter,80.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,163.0,159.0,11.207939508506618,1.0,-0.4139686880381814
ce0fd1bda9af7bd7e0b77c3be8a359e312d26520,com.airbnb.airpal,1.0,2.0,103.0,7.905891203703704,2.0,9.0,1.0,0.0,16.0,29.0,9.0,29.0,1.3333333333333333,2.4166666666666665,2.4166666666666665,1.0,388.0,362.0,1.1264879536327954,1.0,-0.08599856300746471
ce0fd1bda9af7bd7e0b77c3be8a359e312d26520,com.airbnb.airpal.core,4.0,0.0,16.0,3.952945601851852,1.5,1.0,1.0,0.0,2.0,5.5,1.5,5.5,0.16666666666666666,0.4583333333333333,0.4583333333333333,1.0,389.5,363.5,1.0632439768163977,1.0,-0.10343201812183428
ce0fd1bda9af7bd7e0b77c3be8a359e312d26520,com.airbnb.airpal.core.execution,10.0,6.0,178.0,34.08083333333333,2.0,4.0,1.0,0.0,6.0,8.0,4.0,8.0,0.5,0.6666666666666666,0.6666666666666666,1.0,392.0,366.0,1.0116560305388,1.0,-0.28945307042681423
ce0fd1bda9af7bd7e0b77c3be8a359e312d26520,com.airbnb.airpal.modules,8.0,0.0,292.0,27.91780092592593,2.0,9.0,1.0,0.0,8.0,32.0,9.0,32.0,0.6666666666666666,2.6666666666666665,2.6666666666666665,1.0,393.0,367.0,1.0087942780192924,1.0,-0.17667694324053804
ce0fd1bda9af7bd7e0b77c3be8a359e312d26520,com.airbnb.airpal.resources,7.0,13.0,117.0,8.084837962962963,2.0,3.0,1.0,0.0,6.0,16.0,3.0,16.0,0.5,1.3333333333333333,1.3333333333333333,1.0,396.0,370.0,1.0031452415771231,1.0,-0.30932577389196103
ce0fd1bda9af7bd7e0b77c3be8a359e312d26520,com.airbnb.airpal.resources.sse,8.0,4.0,145.0,7.905891203703704,2.0,3.0,1.0,0.0,4.0,11.0,3.0,11.0,0.3333333333333333,0.9166666666666666,0.9166666666666666,1.0,399.0,373.0,1.0027031917091358,1.0,-0.23236634505311465
d4fd282c780fc252896ca39391ed94255e3052dd,com.airbnb.airpal.core,2.0,1.0,20.0,4.836412037037037,2.0,2.5,1.0,0.0,2.0,2.0,2.5,2.0,2.0,2.0,2.0,1.0,401.5,375.5,1.1550736360460052,1.0,-0.4591479170272448
