commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
06439c9d138a9638b2329470ccc84fd5405e1e2c,info.nightscout.android.xdrip_plus,96.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,1.0800768886421501,1.0,-0.32091153081903334
06ac794c2086b798388821dc65687ff795477158,info.nightscout.android.medtronic,49.0,7.0,1649.0,4.096481481481481,5.0,120.0,0.6550767221678093,2.0,15.0,24.0,120.0,24.0,3.75,6.0,6.0,1.0,1333.0,1322.0,1.2441119298404228,1.0,-0.3937240380434497
06ac794c2086b798388821dc65687ff795477158,info.nightscout.android.utils,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1334.0,1323.0,1.2441119298404228,1.0,-0.2829369751603453
0709cc4d799278f5528ff27e45e054a706d90ba9,info.nightscout.android.medtronic,18.5,18.0,559.0,0.016319444444444445,1.0,7.0,1.0,0.0,12.0,40.5,7.0,40.5,1.7142857142857142,5.7857142857142865,5.7857142857142865,1.0,636.5,495.5,46.95744680851064,1.0,-0.40171173030753726
0709cc4d799278f5528ff27e45e054a706d90ba9,info.nightscout.android.medtronic.service,9.0,16.0,295.0,0.016319444444444445,1.0,4.0,1.0,0.0,12.0,54.0,4.0,54.0,1.7142857142857142,7.7142857142857135,7.7142857142857135,1.0,638.0,497.0,21.425531914893615,1.0,-0.32921540324777965
0709cc4d799278f5528ff27e45e054a706d90ba9,info.nightscout.android.model,0.0,82.0,82.0,31.9434375,1.0,3.0,1.0,0.0,10.0,44.0,3.0,44.0,1.4285714285714286,6.2857142857142865,6.2857142857142865,1.0,639.0,498.0,1.0312574277090585,1.0,-0.5265861414828139
0709cc4d799278f5528ff27e45e054a706d90ba9,info.nightscout.android.model.medtronicNg,16.0,5.0,83.0,0.02063657407407407,1.0,3.0,1.0,0.0,5.0,22.0,3.0,22.0,0.7142857142857143,3.1428571428571432,3.1428571428571432,1.0,640.5,499.5,1.0312270865818094,1.0,-0.2801288895581837
0709cc4d799278f5528ff27e45e054a706d90ba9,info.nightscout.android.upload.nightscout,11.0,11.0,289.0,31.9434375,1.0,2.0,1.0,0.0,6.0,26.0,2.0,26.0,0.8571428571428571,3.7142857142857135,3.7142857142857135,1.0,642.0,501.0,1.0156305912379682,1.0,-0.3056833366101067
0709cc4d799278f5528ff27e45e054a706d90ba9,info.nightscout.android.upload.nightscout.serializer,5.0,5.0,57.0,31.9434375,1.0,2.0,1.0,0.0,6.0,27.0,2.0,27.0,0.8571428571428571,3.8571428571428568,3.8571428571428568,1.0,643.0,502.0,1.0104252953381192,1.0,-0.18373057448365368
07321c477817b9ec1459d4430b4fb8cd21cdf449,info.nightscout.android.dexcom,0.0,36.0,382.0,6.466736111111112,1.0,2.0,1.0,0.0,4.0,14.0,2.0,14.0,0.6666666666666666,2.333333333333333,2.333333333333333,1.0,421.0,317.0,1.1546375146315009,1.0,-0.5129841632084701
07321c477817b9ec1459d4430b4fb8cd21cdf449,info.nightscout.android.medtronic,1.0,20.5,1189.5,3.243026620370371,1.0,3.5,1.0,0.0,6.0,24.0,3.5,24.0,1.0,4.0,4.0,1.0,422.5,318.5,1.1156902062629117,1.0,-0.3088545529649312
07321c477817b9ec1459d4430b4fb8cd21cdf449,info.nightscout.android.medtronic.service,1.0,36.0,297.0,0.019317129629629632,1.0,3.0,1.0,0.0,8.0,39.0,3.0,39.0,1.3333333333333333,6.5,6.5,1.0,424.0,320.0,1.0770884822312834,1.0,-0.5159833427213976
073f42ad49ea4cc2483d856d3373c1b4efc254a3,info.nightscout.android.upload.nightscout,3.0,1.0,332.0,21.864907407407408,3.0,16.0,0.8357894736842105,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,351.0,348.0,1.045735386908669,1.0,0.0
07d28deebd3dbd4ad65b85f0412a82b8ed5a0b6c,info.nightscout.android.medtronic,3.0,3.0,977.0,0.07479166666666667,4.0,62.0,0.49563218390804603,2.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,48.0,48.0,14.370473537604456,1.0,0.0
08217717b378bd62ab1c51f4cb79fb7c9298d887,info.nightscout.android.medtronic,10.0,3.0,988.0,38.58980324074074,4.0,53.0,0.4958294717330862,2.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
0a5b4e3c9e9955017a5c597c90d35d624d52bf2a,info.nightscout.android.upload.nightscout,7.0,5.0,330.0,0.00929398148148148,3.0,15.0,0.8411016949152542,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,220.0,217.0,108.59651307596512,1.0,0.0
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android,31.0,17.0,154.0,138.77024305555554,5.0,3.0,1.0,0.0,140.0,516.0,3.0,516.0,1.5555555555555556,5.7333333333333325,5.7333333333333325,1.0,683.0,682.0,1.0006988635758365,1.0,-0.029133404593189482
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.USB,1.0,1.0,139.0,678.367662037037,1.0,5.0,0.994186046511628,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,684.0,683.0,1.000474099450426,1.0,-0.0012619663111151842
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.eula,1.0,36.0,149.0,743.0589699074076,1.0,3.0,0.9936305732484076,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,686.0,685.0,1.0003355530426017,1.0,-0.015996569076509058
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.history,259.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,689.5,688.5,1.0003355530426017,1.0,-0.07671966443849065
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.medtronic,10.0,51.0,424.0,144.5134375,5.0,15.0,0.9438423645320198,0.0,245.0,1041.0,15.0,1041.0,2.7222222222222223,11.566666666666665,11.566666666666665,1.0,697.0,696.0,1.0002679968541637,1.0,-0.051896141986821666
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.medtronic.message,15.0,2.0,70.0,170.74274305555556,5.0,8.0,0.8112874779541446,0.0,70.0,283.0,8.0,283.0,0.7777777777777778,3.1444444444444444,3.1444444444444444,1.0,709.0,708.0,1.0001875030619802,1.0,-0.013398527847405615
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.medtronic.service,87.5,56.0,289.0,153.89917824074075,5.0,17.0,0.9396551724137931,0.0,240.0,972.5,17.0,972.5,2.666666666666666,10.805555555555555,10.805555555555555,1.0,718.5,717.5,1.0001438206585338,1.0,-0.04762397476564796
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.model.medtronicNg,195.5,94.0,179.5,134.74877314814816,5.0,3.5,1.0,0.0,70.0,292.5,3.5,292.5,0.7777777777777778,3.25,3.25,1.0,729.5,728.5,1.0001232383154757,1.0,-0.0943478579414615
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.model.store,722.0,323.0,995.0,127.8337037037037,5.0,12.0,1.0,0.0,660.0,2722.0,12.0,2722.0,7.333333333333332,30.244444444444447,30.244444444444447,1.0,739.0,738.0,1.0001079507148312,1.0,-0.2141126553472256
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.pushover,257.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,741.0,740.0,1.0001079507148312,1.0,-0.07719992692927909
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.upload.nightscout,10.0,7.0,309.0,127.8337037037037,5.0,7.0,1.0,0.0,410.0,1551.0,7.0,1551.0,4.5555555555555545,17.233333333333334,17.233333333333334,1.0,744.0,743.0,1.0001050513522014,1.0,-0.007830617941141755
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.upload.nightscout.serializer,0.0,88.0,88.0,299.05027777777775,5.0,8.0,0.6262626262626263,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,746.0,745.0,1.0001005425478362,1.0,-0.03285510140668019
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.utils,3.0,2.0,87.0,172.9433912037037,5.0,2.0,1.0,0.0,65.0,297.0,2.0,297.0,0.7222222222222222,3.3,3.3,1.0,750.0,749.0,1.0000941561458452,1.0,-0.0033371341273275763
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.android.xdrip_plus,53.5,15.0,145.5,69.38512152777777,3.0,2.5,1.0,0.0,127.5,547.5,3.0,547.5,1.4166666666666665,6.083333333333332,6.083333333333332,1.0,754.5,753.5,1.0000902920643047,1.0,-0.02655133570782267
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.api,3.0,1.0,90.0,134.74877314814816,5.0,8.0,1.0,0.0,110.0,448.0,8.0,448.0,1.2222222222222223,4.977777777777779,4.977777777777779,1.0,757.0,756.0,1.000087661067484,1.0,-0.005664152552433579
0ab5fb5a03007f24c3a75e9bf4aa76e2c653f596,info.nightscout.urchin,47.0,37.0,1003.0,127.8337037037037,5.0,8.0,1.0,0.0,405.0,1697.0,8.0,1697.0,4.5,18.855555555555554,18.855555555555554,1.0,759.0,758.0,1.0000854251887397,1.0,-0.03162772481892985
