commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
3f88f13cbbc64a1f49863d23f8e52d6a02c9cabd,com.fr3ts0n.ecu.prot.obd.res,3.0,3.0,227.0,21.677488425925926,1.0,6.0,0.9567099567099568,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
40adf4d95821a74d72b2bc4b4b0529f690d14dbe,com.fr3ts0n.ecu.prot.obd.res,88.0,0.0,55.0,6.548784722222222,1.0,3.0,0.9930555555555556,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.152700087484425,1.0,0.0
42dbe109282ad3330a64fd53f615ba6a4c5ad3ea,com.fr3ts0n.androbd,0.0,6.0,289.0,2.5619212962962963,18.0,2.0,1.0,0.0,54.0,6.0,2.0,6.0,10.8,1.2,1.2,1.0,1731.0,75.0,1.3165322137471698,1.0,-0.4941344853728565
43966e44416bb5b5435da358eb391b3e99f2f374,com.fr3ts0n.ecu.prot.obd.res,25.0,1.0,1.0,0.0008912037037037037,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1123.077922077922,1.0,0.0
439a7035b4293c7f490468aefb44c0a9f0dc73d0,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
43c04c110c251d9badbec99d1cd8c2afb391fcd5,com.fr3ts0n.ecu.gui.androbd,2.0,2.0,208.5,294.158125,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2039.5,226.5,1.0009382092772339,1.0,-0.22165124886726764
4421aec5e8af49f40f897400129f7f4745b90ae2,com.fr3ts0n.ecu.gui.androbd,1.0,0.0,2245.0,3.7750694444444446,24.0,19.0,1.0,0.0,24.0,12.0,19.0,12.0,6.0,3.0,3.0,1.0,2243.0,309.0,1.2648957892606831,1.0,-0.005913797638046855
4421aec5e8af49f40f897400129f7f4745b90ae2,com.fr3ts0n.ecu.prot.obd.res,7.0,903.0,2424.0,41.93469907407407,18.0,9.0,0.9710441361295252,5.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,2246.5,232.5,1.0113447180913298,1.0,-0.06202885712977428
44762f9b0bf2211cab90dceea87cfd5b910a77b2,com.fr3ts0n.ecu.prot.obd.res,139.0,0.0,12.0,408.70834490740737,18.0,3.0,0.9205298013245032,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.002446732523229,1.0,0.0
483695f4472adfbc193fe61030c99e0de54700a4,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
4929b7ecfa0d4f5fd2b465d4c0d0812f87bf8de5,com.fr3ts0n.ecu.prot.obd.res,18.0,0.0,27.0,25.873715277777773,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0386492619735548,1.0,0.0
493337f9cfe06eb8e1aa37c0e86e54a9e98a70b3,com.fr3ts0n.ecu.prot.obd.res,1.0,1.0,3573.0,0.2823032407407408,18.0,3.0,0.9991610738255032,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.542290189004142,1.0,0.0
49bdc3198d8911af4b5418d5f718120c7a2e8f1d,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,35.0,96.14819444444444,1.0,7.0,0.6190476190476191,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
4a1e671b1c710ec73aa21e6a09398f21fffc9ea8,com.fr3ts0n.ecu.prot.obd.res,6.0,0.0,220.0,235.2086342592593,1.0,4.0,0.9735682819383259,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
4cdda6dcc0ccd10a46276dd376c9553488660f51,com.fr3ts0n.ecu.prot.obd.res,2.0,2.0,3573.0,242.6604398148148,18.0,2.0,0.9994405594405594,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
4ddc3bbdd008799afccf2873fff8316b22b0a951,com.fr3ts0n.ecu.gui.androbd,2.0,2.0,2246.0,1.071099537037037,24.0,20.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,2250.0,312.0,1.933620046897118,1.0,0.0
4e0f5046144ea5ae3c97a6e70ee6d660a4fdf461,com.fr3ts0n.ecu.gui.androbd,0.0,9.0,2254.0,0.0,24.0,18.0,1.0,0.0,48.0,14.0,18.0,14.0,24.0,7.0,7.0,1.0,2233.0,304.0,0.0,1.0,-0.40977637753840185
4e6583fc037fcf9e0cd5a5c8227901a1bdd969b4,com.fr3ts0n.ecu.prot.obd.res,8.0,0.0,26.0,195.6864236111111,1.0,5.0,0.65,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0051102165472006,1.0,0.0
4ec23d384ef2dcd5a762bfb44b61460eca6db82a,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,12.0,7.120763888888888,1.0,3.0,0.8571428571428571,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
51ae0f204a8ef3aeb88edc5f99c08da861514145,com.fr3ts0n.ecu.prot.obd.res,172.0,0.0,418.0,0.08771990740740741,18.0,6.0,0.9796610169491524,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,12.399920833883098,1.0,0.0
51c038bb75323338ae9f916b0ce7189bec18dc3f,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,57.0,353.8573611111111,18.0,4.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,1.0028259974495373,1.0,0.0
52e6c4fc718e8dbab9bcacde738a7d4f439e1742,com.fr3ts0n.ecu.prot.obd.res,55.0,1.0,1.0,59.703078703703696,1.0,2.0,0.9821428571428572,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
537af1b8dd9a5bf31f3ca9b537fee85e82ee9618,com.fr3ts0n.androbd.plugin,125.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1238.0,9.0,1.5875992083732888,1.0,-0.3518730607265011
537af1b8dd9a5bf31f3ca9b537fee85e82ee9618,com.fr3ts0n.androbd.plugin.mgr,189.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1240.5,11.5,1.5875992083732888,1.0,-0.3804228595637411
555a45119505ffe3b08f8ecadf9ce944a94a7e3f,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
5709db4168c11dee09d1d1cc65e5310c86d7845e,com.fr3ts0n.ecu.prot.obd,26.0,4.0,1110.0,89.63026620370371,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1946.0,143.0,1.0111569455537184,1.0,0.0
5790e9d33475426b6c95f6efeab3da0b6afcd30e,com.fr3ts0n.ecu.prot.obd.res,8.0,3.0,187.0,214.92994212962964,18.0,2.0,0.958974358974359,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.004652678868712,1.0,0.0
58b3606cf0f93fcea6c28d6be952ce5f1e1ac3d7,com.fr3ts0n.ecu.prot.obd.res,5.0,1.0,1.0,673.8752430555555,1.0,2.0,0.8333333333333334,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0014839542041427,1.0,0.0
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.common,1.0,1.0,49.5,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2086.5,151.5,1.0023599623644273,1.0,-0.009745268302102877
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.ecu,5.0,5.0,125.0,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2095.5,160.5,1.0003003588463817,1.0,-0.03741641411213463
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.ecu.gui.application,11.5,19.0,215.5,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2108.5,173.5,1.0001339592163383,1.0,-0.08450685032704723
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.ecu.prot.obd,18.0,19.0,532.5,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2115.5,180.5,1.0001045054727542,1.0,-0.1039548505620409
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.ecu.prot.vag,45.0,45.0,1026.0,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2118.0,183.0,1.0000976604263672,1.0,-0.19778364998543765
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.prot,3.5,4.5,122.5,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2122.5,187.5,1.0000857081198986,1.0,-0.031010041558825394
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.prot.gui,17.0,30.0,468.0,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2129.0,194.0,1.0000728046810174,1.0,-0.1247441139017318
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.pvs,3.5,3.5,108.0,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2135.5,200.5,1.0000632931682016,1.0,-0.027895634623768508
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.pvs.gui,6.5,6.5,154.5,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2144.5,209.5,1.0000535907015222,1.0,-0.04621747364767738
59795d6d50798d4a6474425faa68254ff432d6fa,com.fr3ts0n.pvs.io,13.5,15.0,290.5,317.8016782407407,18.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2150.5,215.5,1.0000486218405855,1.0,-0.08513592785852313
598d0325941425377b156660a076ff5fa48e45c1,com.fr3ts0n.prot,1.0,1.0,277.0,1.0474189814814814,18.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2165.0,223.0,1.954727781031416,1.0,0.0
59b9163f5a24ec02e7b7800699e2331633da3f47,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
5abe858a5f1633e8b5ca734caa088536585e8c31,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,99.0,138.95018518518518,1.0,8.0,0.8173076923076923,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.007196823801762,1.0,0.0
5eb2f6e2ba25fe238eb452d9c933c1f953181f02,com.fr3ts0n.ecu.prot.obd,2.0,2.0,1233.0,0.9572453703703704,24.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2178.0,229.0,2.044664232341064,1.0,0.0
6019784b0f49b115fab254be12c437502dcda376,com.fr3ts0n.ecu.prot.obd.res,7.0,1.0,1.0,707.2205555555556,18.0,2.0,0.875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.001413986050242,1.0,0.0
62cd6439eb9c4c81be662bbca7e4ae9200832126,com.fr3ts0n.ecu.gui.androbd,67.0,48.0,259.0,358.6448263888889,24.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2261.0,318.0,1.0027882738754903,1.0,0.0
641b9dbe4d1e277462ec3dfc10cff48d7391f84b,com.fr3ts0n.ecu.prot.obd.res,50.0,0.0,1125.0,31.644328703703703,24.0,20.0,0.5713652482269503,10.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0316012391782214,1.0,0.0
642a4d11c55aeea11061d10b51910484c690e68c,com.fr3ts0n.ecu.prot.obd.res,5.0,0.0,2.0,2.3469212962962964,1.0,3.0,0.625,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
644d15f8b32ce10181e776558972c6756d0feba5,com.fr3ts0n.ecu.prot.obd.res,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
