commit_hash,Name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
309119a45eec2abdd690cec80448eb72b52f1f25,com.aliyun.oss,433.0,325.0,1733.0,27.679513888888888,6.0,18.0,0.3177323665128543,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,
30b53108298075f1fc21501cdf3f4db362127ad6,com.aliyun.oss,23.5,4.5,1580.0,50.066875,6.0,18.5,0.3793742985356247,2.0,78.0,164.0,18.5,164.0,6.5,13.666666666666664,13.666666666666664,1.0,235.5,213.5,1.0132404341767476,1.0,-0.35132936056560854
30b53108298075f1fc21501cdf3f4db362127ad6,com.aliyun.oss.common.parser,24.0,2.0,888.0,7.969814814814815,6.0,14.0,0.29257314328582146,1.0,66.0,139.0,14.0,139.0,5.5,11.583333333333336,11.583333333333336,1.0,237.0,215.0,1.0086152398008124,1.0,-0.33883944115956843
30b53108298075f1fc21501cdf3f4db362127ad6,com.aliyun.oss.common.utils,1.0,1.0,38.0,50.066875,6.0,7.0,0.475,2.0,54.0,115.0,7.0,115.0,4.5,9.583333333333334,9.583333333333334,1.0,244.0,222.0,1.0026711001983477,1.0,-0.0555501478402452
30b53108298075f1fc21501cdf3f4db362127ad6,com.aliyun.oss.integrationtests,19.5,4.0,266.5,271.1812731481482,5.0,4.5,0.7285714285714285,1.5,0.0,0.0,4.5,0.0,0.0,0.0,0.0,1.0,245.5,223.5,1.0012530466186744,1.0,-0.2778747805617887
30b53108298075f1fc21501cdf3f4db362127ad6,com.aliyun.oss.internal,27.0,3.0,1749.0,29.01834490740741,6.0,15.0,0.3706301379279803,1.5,84.0,194.0,15.0,194.0,7.0,16.166666666666664,16.166666666666664,1.0,238.5,216.5,1.0058812520396034,1.0,-0.3565277441111645
30b53108298075f1fc21501cdf3f4db362127ad6,com.aliyun.oss.model,2.0,2.0,58.0,50.066875,6.0,2.0,1.0,0.0,54.0,117.0,2.0,117.0,4.5,9.75,9.75,1.0,241.0,219.0,1.0044607620220634,1.0,-0.24290754731129005
30dbfa50b438cec54cf39ce1c1d1710472220876,com.aliyun.oss,10.0,25.0,496.0,0.8621527777777778,3.0,6.0,0.4601156069364162,0.0,4.0,6.0,6.0,6.0,1.3333333333333333,2.0,2.0,1.0,107.0,100.0,2.1598872331856622,1.0,-0.5106050259437214
30dbfa50b438cec54cf39ce1c1d1710472220876,com.aliyun.oss.common.comm,12.0,4.0,126.0,0.8607523148148148,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,108.0,101.0,1.5804150236129493,1.0,-0.37348555106024856
30dbfa50b438cec54cf39ce1c1d1710472220876,com.aliyun.oss.integrationtests,14.5,24.5,465.0,60.30784143518518,1.5,3.0,0.7592592592592593,0.5,4.5,7.0,3.0,7.0,1.5,2.3333333333333335,2.3333333333333335,1.0,109.5,102.5,1.1976111277879635,1.0,-0.27144664690426873
333dfe2b75335e6da2b77780b68fd820ae0f75e7,com.aliyun.oss.common.parser,1.0,1.0,991.0,27.020185185185184,8.0,19.0,0.2622652937613568,2.0,8.0,2.0,19.0,2.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,1.0,47.0,46.0,1.0370093688531894,1.0,-0.14218697421589088
333dfe2b75335e6da2b77780b68fd820ae0f75e7,com.aliyun.oss.integrationtests,43.0,12.0,100.0,20.801620370370372,1.0,3.0,1.0,0.0,8.0,3.0,3.0,3.0,2.6666666666666665,1.0,1.0,1.0,50.0,49.0,1.0128074434964205,1.0,-0.3077474862266393
333dfe2b75335e6da2b77780b68fd820ae0f75e7,com.aliyun.oss.model,0.5,7.5,142.5,15.128894675925926,8.0,3.5,1.0,0.0,4.5,10.5,3.5,10.5,1.5,3.5,3.5,1.0,48.5,47.5,1.0252540294857062,1.0,-0.2995494796799577
340d006710d51949e3de308e209fb374d9bc3c59,com.aliyun.oss.common.utils,2.0,2.0,44.0,20.786134259259264,13.0,18.0,0.3877551020408163,4.0,65.0,156.0,18.0,156.0,32.5,78.0,78.0,1.0,178.0,174.0,1.0089785170274874,1.0,-0.5
37e2eb16e4fa6f6dcdc19717ac822d145e59afde,com.aliyun.oss,164.0,0.0,0.0,0.012962962962962964,1.0,3.0,0.5054704595185996,0.0,416.0,858.0,3.0,858.0,1.7333333333333334,3.575,3.575,1.0,253.0,222.0,7.428571428571429,1.0,-0.03662731778913159
37e2eb16e4fa6f6dcdc19717ac822d145e59afde,com.aliyun.oss.common.auth,54.0,0.0,0.0,0.012962962962962964,1.0,3.0,0.5,0.0,416.0,870.0,3.0,870.0,1.7333333333333334,3.625,3.625,1.0,259.0,228.0,5.285714285714287,1.0,-0.014564087878895826
37e2eb16e4fa6f6dcdc19717ac822d145e59afde,com.aliyun.oss.common.comm,75.0,0.0,0.0,0.012962962962962964,1.0,3.0,0.5084745762711864,0.0,416.0,892.0,3.0,892.0,1.7333333333333334,3.716666666666667,3.716666666666667,1.0,272.0,241.0,3.4884792626728123,1.0,-0.019199522354513245
