Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,commit_hash,Bugs
Public Class,org.iq80.cli.Parser,4.0,4.0,4.0,1.0,21.0,2.0,18.0,0.0,1.0,8.0,8.0,0.0,,0.0,0.0,,,,7.0,1.0,7.0,7.0,0.0,4.0,0.0,3.0,,163,25,132,20,78,6,,,,49,82,21,61,,,,,,13.0,13.0,15.0,3.0,,1.0,4,,71.0,71.0,0.05,31,31,33,11,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.ParserUtil,6.0,6.0,7.0,2.0,27.0,2.0,22.0,2.0,1.0,4.0,4.0,0.0,,2.0,0.0,,,,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,59,7,48,12,22,4,,,,11,28,10,18,,,,,,9.0,9.0,12.0,3.0,,1.0,3,,0.0,0.0,0.08,12,12,15,4,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.SuggestCommand,2.0,2.0,2.0,1.0,14.0,2.0,12.0,0.0,3.0,15.0,15.0,0.0,,0.0,1.0,,,,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,,65,12,53,22,30,0,,,,16,24,13,11,,,,,,5.0,5.0,5.0,3.0,,1.0,3,,66.0,0.0,0.0,7,7,7,5,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.TestUtil,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,,1.0,0.0,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,9,0,9,2,3,0,,,,1,3,2,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.TypeConverter,7.0,7.0,10.0,7.0,29.0,2.0,26.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,,63,5,56,5,32,2,,,,17,32,5,27,,,,,,13.0,13.0,20.0,13.0,,1.0,2,,0.0,0.0,0.04,14,14,21,14,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.UsageHelper,3.0,3.0,3.0,1.0,25.0,3.0,22.0,0.0,1.0,2.0,2.0,0.0,,5.0,2.0,,,,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,,164,22,142,21,83,2,,,,46,73,26,47,,,,,,7.0,7.0,7.0,1.0,,1.0,1,,0.0,0.0,0.01,17,17,17,5,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.(Anon_1),1.0,1.0,1.0,1.0,14.0,2.0,12.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,16,2,14,2,11,1,,,,5,6,3,3,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.07,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.(Anon_2),1.0,1.0,1.0,1.0,8.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10,0,10,0,7,1,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.1,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.toDescription.(Anon_3),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.toDescription.(Anon_4),2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,8,0,8,0,4,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.toSynopsisUsage.(Anon_7),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.toUsage.(Anon_5),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.UsageHelper.toUsage.(Anon_6),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,10,0,10,0,5,0,,,,2,4,1,3,,,,,,2.0,2.0,2.0,1.0,,2.0,1,,0.0,0.0,0.0,2,2,2,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.UsagePrinter,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,,,,9.0,5.0,10.0,10.0,0.0,1.0,0.0,9.0,,121,14,104,22,54,3,,,,49,76,28,48,,,,,,7.0,7.0,7.0,1.0,,1.0,3,,50.0,19.0,0.03,21,21,22,10,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.Args1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,,46,8,21,19,3,17,,,,9,10,10,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.81,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.Args2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,34,4,13,11,4,17,,,,5,6,6,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.31,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsArityString,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,31,2,7,5,0,22,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.14,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsBooleanArity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsBooleanArity0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsDefault,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,,0.0,0.0,,,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,35,5,13,11,3,17,,,,5,6,6,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.31,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsEnum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,34,3,9,5,1,22,,,,1,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.44,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsInherited,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,24,2,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,2.0,0,,0.0,0.0,3.4,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsMultipleUnparsed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,30,1,7,5,0,22,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.14,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsOutOfMemory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,9,1,8,6,0,1,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.12,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsPrivate,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,27,1,9,4,2,17,,,,2,4,3,1,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,1.89,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.ArgsRequired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.Arity1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,0,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.CommandHidden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,1,7,5,0,17,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.43,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.CommandLineArgs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,113,28,65,63,3,20,,,,27,28,28,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.31,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.OptionsHidden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,1,7,5,0,17,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.43,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.args.OptionsRequired,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,1,7,5,0,17,,,,2,3,3,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,2.43,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.command.CommandAdd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,29,3,9,7,1,17,,,,3,4,4,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.89,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.command.CommandCommit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,31,3,11,9,1,17,,,,4,5,5,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,1.55,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.command.CommandMain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,22,0,5,3,1,17,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,3.4,0,0,0,0,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.command.CommandTest,1.0,1.0,1.0,1.0,12.0,1.0,11.0,0.0,1.0,6.0,6.0,0.0,,0.0,0.0,,,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,,63,5,41,15,26,17,,,,18,22,10,12,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,0.0,0.0,0.41,3,3,3,3,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.ArgumentsMetadata,2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,12.0,5.0,12.0,12.0,0.0,0.0,0.0,12.0,,130,20,110,26,56,0,,,,53,74,24,50,,,,,,9.0,9.0,10.0,7.0,,1.0,1,,50.0,50.0,0.0,24,24,25,18,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.CommandGroupMetadata,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,,1.0,0.0,,,,7.0,5.0,8.0,8.0,0.0,0.0,0.0,8.0,,67,8,59,16,23,0,,,,26,36,16,20,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,62.0,62.0,0.0,8,8,8,8,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.model.CommandGroupMetadata.nameGetter.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.CommandMetadata,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,,1.0,0.0,,,,12.0,9.0,13.0,13.0,0.0,0.0,0.0,13.0,,111,14,97,32,35,0,,,,42,57,25,32,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,75.0,75.0,0.0,13,13,13,13,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.model.CommandMetadata.nameGetter.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.GlobalMetadata,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,8.0,6.0,8.0,8.0,0.0,0.0,0.0,8.0,,69,8,61,22,22,0,,,,28,37,16,21,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,62.0,62.0,0.0,8,8,8,8,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.MetadataLoader,3.0,3.0,4.0,1.0,22.0,1.0,20.0,0.0,1.0,12.0,12.0,0.0,,9.0,0.0,,,,0.0,0.0,9.0,9.0,0.0,2.0,0.0,7.0,,235,28,207,54,131,0,,,,87,133,61,72,,,,,,15.0,13.0,19.0,1.0,,1.0,5,,0.0,0.0,0.0,35,33,40,9,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Private Static Class,org.iq80.cli.model.MetadataLoader.InjectionMetadata,2.0,2.0,2.0,1.0,10.0,1.0,9.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,,19,2,17,7,10,0,,,,9,12,7,5,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,19.0,19.0,0.0,2,2,2,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.model.MetadataLoader.loadCommands.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.model.MetadataLoader.mergeOptionSet.(Anon_2),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,0,3,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.OptionMetadata,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,2.0,2.0,0.0,,2.0,0.0,,,,16.0,9.0,18.0,18.0,0.0,0.0,0.0,18.0,,226,28,198,44,101,0,,,,89,124,36,88,,,,,,13.0,13.0,14.0,11.0,,1.0,1,,67.0,67.0,0.0,37,37,38,28,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.model.OptionMetadata.isHiddenPredicate.(Anon_2),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,6,0,6,0,4,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Anonymous Class,org.iq80.cli.model.OptionMetadata.optionsGetter.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.model.SuggesterMetadata,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,,21,3,18,6,4,0,,,,6,10,6,4,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,33.0,33.0,0.0,3,3,3,3,bbc45577ba755f80b408b5580b42555c6bd680b0,0
Public Class,org.iq80.cli.Parser,4.0,4.0,4.0,2.0,23.0,3.0,17.0,2.0,1.0,8.0,8.0,0.0,,0.0,1.0,,,,10.0,1.0,10.0,10.0,0.0,7.0,0.0,3.0,,252,47,183,32,114,22,,,,82,125,33,92,,,,,,8.0,8.0,8.0,6.0,,1.0,3,,80.0,80.0,0.12,41,41,43,23,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,1
Public Class,org.iq80.cli.Accessor,3.0,3.0,3.0,2.0,15.0,1.0,13.0,0.0,1.0,2.0,2.0,0.0,,5.0,0.0,,,,10.0,4.0,15.0,15.0,0.0,5.0,0.0,10.0,,258,38,215,43,115,5,,,,82,135,44,91,,,,,,12.0,12.0,12.0,7.0,,1.0,6,,78.0,78.0,0.02,49,49,52,30,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Anonymous Class,org.iq80.cli.Accessor.Accessor.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Class,org.iq80.cli.ArgsRequiredWrongMain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,5,0,5,3,0,0,,,,1,2,2,0,,,,,,0.0,0.0,0.0,0.0,,1.0,0,,0.0,0.0,0.0,0,0,0,0,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Generic Class,org.iq80.cli.Cli,2.0,2.0,2.0,1.0,14.0,1.0,12.0,0.0,1.0,13.0,13.0,0.0,,2.0,0.0,,,,5.0,1.0,7.0,7.0,0.0,2.0,0.0,5.0,,263,42,189,51,91,32,,,,81,116,47,69,,,,,,7.0,7.0,10.0,1.0,,1.0,2,,57.0,57.0,0.17,16,16,19,7,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Anonymous Class,org.iq80.cli.Cli.Cli.(Anon_1),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,5,0,5,0,2,0,,,,1,2,1,1,,,,,,1.0,1.0,1.0,1.0,,2.0,0,,0.0,0.0,0.0,1,1,1,1,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Static Generic Class,org.iq80.cli.Cli.CliBuilder,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,,0.0,0.0,,,,8.0,7.0,8.0,8.0,0.0,0.0,0.0,8.0,,80,11,57,17,26,12,,,,30,39,17,22,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,76.0,76.0,0.21,8,8,8,8,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Static Generic Class,org.iq80.cli.Cli.GroupBuilder,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,,6.0,4.0,6.0,6.0,0.0,1.0,0.0,5.0,,49,7,42,11,18,0,,,,21,28,11,17,,,,,,1.0,1.0,1.0,1.0,,1.0,0,,75.0,75.0,0.0,6,6,6,6,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Class,org.iq80.cli.CommandGroupUsage,3.0,3.0,3.0,1.0,19.0,1.0,15.0,2.0,1.0,6.0,6.0,0.0,,1.0,0.0,,,,7.0,4.0,8.0,8.0,0.0,1.0,0.0,7.0,,169,22,127,23,80,20,,,,52,83,28,55,,,,,,16.0,16.0,20.0,1.0,,1.0,4,,78.0,28.0,0.16,25,25,29,8,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Class,org.iq80.cli.CommandSuggester,2.0,2.0,2.0,1.0,11.0,2.0,9.0,0.0,2.0,2.0,2.0,0.0,,0.0,0.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,19,3,16,8,5,0,,,,4,7,4,3,,,,,,2.0,2.0,2.0,1.0,,1.0,1,,0.0,0.0,0.0,2,2,2,1,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
Public Class,org.iq80.cli.CommandTest,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,27.0,27.0,0.0,,2.0,1.0,,,,37.0,0.0,39.0,39.0,0.0,4.0,0.0,35.0,,347,48,272,93,121,27,,,,100,145,66,79,,,,,,3.0,3.0,3.0,1.0,,1.0,1,,0.0,0.0,0.1,41,41,41,39,c0edbc092a158ef1aca67d34abe18ce4bd56f88a,0
